address,balances
0x67e1ecfa9232e27eaf3133b968a33a9a0dca9e16,1615373.0000000002
0x614b4b0568a1148588eccd870c02d1d491a7ede7,64259.801565969756
0x1feefad7c874a93056afa904010f9982c0722dfc,57550
0xfeb09c7e130a4b87b27ebd648ec485657b688b34,41445.56858614135
0x421a9654c9b65c4138fe9b1e613bddef92b6507d,41229.81802672388
0xae6d7307fb3d07ce35a95857d34af19110f052c1,25560.175108164018
0x28ff6745507dddea570c6cc803bf7601233a3866,15674.6
0xa79eb6a7e747a1d84b91d9e2bcfd4b373f5681b2,13574.575828502271
0xc73f9192758f75c6f924bf31767095ee2a60c3a4,9600.041441672956
0x9f5db9013d829392905406490cfed17c35565bf0,8400
0xe2754c765ab54e67225f6f195cc74c58a0fd920c,7859.762989921617
0x0660832ac2a4ee311461a25b39e77957e3464b53,6621.7014250353295
0xd80ca30421e5e9e6749a599598d403a6b09e5bdb,5956.242680027754
0x80525ca656563a14327db29b3b396c3dd6fa552c,5923.777110589646
0xd0292b4a1104b3bdb69331c45e46c844fdc2b294,5436.468405431426
0x68c311a6896ba62583875bbf823a712cb4a27bca,5375.000440710308
0xb159fd03769aa42332c3ba1eeba239860ccb1d26,5239.044664154782
0x241e40bc8f17865899711052dc459d78dbd73240,4911
0x61ac79970a9a665b5112adb191ca994d74038419,4904.447781907864
0xf5cf5e68117521b7f506c7af2d82b76486f7e7f9,4600.001104158377
0x1ce274ec428db2441db5e6ae0425d0a8ec405b9f,4574.270288066291
0x3cfd8bd21c821b96dfd544f5c42d3777de27d791,4549.555622620006
0xf47f63cbb47b75967b29f4749959507db43b1038,4463.549168021132
0x9445fa07ca3d3959c2e86c4930e6acb204678d2a,4461.928741010155
0x601071a8fb7890bada13e24c6bf7838e90778a78,4259.192606984134
0x18dd209c77fd6092bcf4cfc1a8f7f5df3c18e0c4,3978.376942497171
0xcb9e7858b7a5d146984de6bceaade1a50ad3d125,3898.7078079393755
0x4fd27ef08533f23869330c798e5ca9697bb8f874,3761.309574302062
0x26936b422bd8dbcf1e0cfefb3d059f506c9561d3,3734.3512791788476
0x8e708fa1a25d8474c92e2a777c2d8ec67cd4c0ae,3608.286999445214
0xb1a3fe6b1e07c33b7c06724a245a031d23dc4df8,3478.541222520751
0x8ea5e49d5e6184269a058f5238b80df5b1e39743,3450
0xb27d669dc7f3a30d4a8a48f365b4c9736ca6fafc,3413.667616449142
0xcc45e19cd2b6a0d0de163ba646eb45a49e553d21,3031.1301122534246
0x5bbb03a36a83580cd1dcc1868a0b0129acf1d070,3017.607886912469
0x69ace7363041e368616171d822086c12828e0033,3016.2053318140247
0xf16105bae17a91c8a9c06a2ae2c869a79aa4ad42,3012.930470801328
0x7113e008a9d155bcf4da1ea3f64b74c551a3ac63,2951.812390808707
0x4be32cef5f5aab1330d9e804b0b9caab8b05700c,2937.3263558407243
0xdfd143ae8592e8e3c13aa3e401f72e1ca7deaed0,2919.0000000000005